Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
CVNA251121P00330000,CVNA251121P00330000,Buy,Filled,1,1,@25.8500000000,25.8500000000,DAY,10/21/2025 09:58:21 EDT,10/21/2025 09:58:32 EDT
AMD251219C00270000,AMD251219C00270000,Sell,Filled,1,1,@12.6000000000,12.6000000000,DAY,10/21/2025 09:53:29 EDT,10/21/2025 09:53:36 EDT
GLXY251219C00040000,GLXY251219C00040000,Sell,Filled,1,1,@8.3000000000,8.3000000000,DAY,10/21/2025 09:44:40 EDT,10/21/2025 09:44:40 EDT
GLD251219C00407000,GLD251219C00407000,Sell,Filled,2,2,@8.8000000000,8.8000000000,DAY,10/21/2025 09:30:20 EDT,10/21/2025 09:30:20 EDT
SLV251219C00046000,SLV251219C00046000,Sell,Filled,3,3,@2.3000000000,2.3000000000,DAY,10/21/2025 09:30:13 EDT,10/21/2025 09:30:13 EDT
GLD251219C00407000,GLD251219C00407000,Buy,Filled,2,2,@15.7000000000,15.7000000000,DAY,10/20/2025 15:34:37 EDT,10/20/2025 15:34:37 EDT
CVNA251121P00330000,CVNA251121P00330000,Sell,Filled,1,1,@28.9500000000,28.9500000000,DAY,10/20/2025 15:21:35 EDT,10/20/2025 15:21:43 EDT
ZION251121P00045000,ZION251121P00045000,Buy,Filled,3,3,@0.8933333333,0.8933333333,DAY,10/20/2025 15:03:16 EDT,10/20/2025 15:03:16 EDT
ORCL251219P00280000,ORCL251219P00280000,Buy,Filled,1,1,@26.1500000000,26.1500000000,DAY,10/20/2025 14:59:07 EDT,10/20/2025 14:59:07 EDT
MSTR251219P00300000,MSTR251219P00300000,Sell,Filled,1,1,@31.4500000000,31.4500000000,DAY,10/20/2025 14:54:14 EDT,10/20/2025 14:54:14 EDT
GLXY251219C00040000,GLXY251219C00040000,Buy,Filled,1,1,@7.5000000000,7.5000000000,DAY,10/20/2025 13:36:04 EDT,10/20/2025 13:36:04 EDT
JEF251219P00055000,JEF251219P00055000,Sell,Filled,2,2,@4.3000000000,4.3000000000,DAY,10/20/2025 12:38:37 EDT,10/20/2025 12:38:37 EDT
MSTR251219P00300000,MSTR251219P00300000,Buy,Filled,1,1,@31.6500000000,31.6500000000,DAY,10/20/2025 12:20:21 EDT,10/20/2025 12:20:21 EDT
AMD251219C00270000,AMD251219C00270000,Buy,Filled,1,1,@13.0500000000,13.0500000000,DAY,10/20/2025 10:02:35 EDT,10/20/2025 10:02:35 EDT
KRE251121P00058000,KRE251121P00058000,Sell,Filled,3,3,@1.7200000000,1.7200000000,DAY,10/20/2025 09:43:32 EDT,10/20/2025 09:43:32 EDT
KRE251121P00053000,KRE251121P00053000,Sell,Filled,10,10,@0.6600000000,0.6600000000,DAY,10/20/2025 09:43:20 EDT,10/20/2025 09:46:41 EDT
MSTR251219P00305000,MSTR251219P00305000,Sell,Filled,1,1,@33.9500000000,33.9500000000,DAY,10/20/2025 09:42:42 EDT,10/20/2025 09:42:42 EDT
QQQ251020C00611000,QQQ251020C00611000,Sell,Filled,10,10,@0.7400000000,0.7400000000,DAY,10/20/2025 09:33:26 EDT,10/20/2025 09:33:27 EDT
AMD251219C00270000,AMD251219C00270000,Buy,Filled,1,1,@12.2500000000,12.2500000000,DAY,10/20/2025 09:32:10 EDT,10/20/2025 09:32:20 EDT
ORCL251219P00280000,ORCL251219P00280000,Sell,Filled,1,1,@20.5000000000,20.5000000000,DAY,10/17/2025 15:53:52 EDT,10/17/2025 15:53:52 EDT
QQQ251020C00611000,QQQ251020C00611000,Buy,Filled,10,10,@0.5200000000,0.5200000000,DAY,10/17/2025 15:47:46 EDT,10/17/2025 15:47:46 EDT
UUUU251121P00024000,UUUU251121P00024000,Sell,Filled,3,3,@5.9000000000,5.9000000000,DAY,10/17/2025 13:22:02 EDT,10/17/2025 13:22:09 EDT
SLV251219C00046000,SLV251219C00046000,Sell,Filled,3,3,@3.4000000000,3.4000000000,DAY,10/17/2025 13:21:12 EDT,10/17/2025 13:21:12 EDT
SLV251219C00046000,SLV251219C00046000,Buy,Filled,6,6,@3.5483333333,3.5483333333,DAY,10/17/2025 13:16:54 EDT,10/17/2025 13:16:54 EDT
CRWV251017P00126000,CRWV251017P00126000,Sell,Filled,3,3,@0.0600000000,0.0600000000,DAY,10/17/2025 12:49:49 EDT,10/17/2025 12:49:49 EDT
CRWV251121P00110000,CRWV251121P00110000,Sell,Filled,3,3,@5.5000000000,5.5000000000,DAY,10/17/2025 12:49:43 EDT,10/17/2025 12:49:43 EDT
QQQ251017P00594000,QQQ251017P00594000,Sell,Filled,10,10,@0.2900000000,0.2900000000,DAY,10/17/2025 12:27:54 EDT,10/17/2025 12:27:55 EDT
QQQ251017P00594000,QQQ251017P00594000,Buy,Filled,10,10,@0.3500000000,0.3500000000,DAY,10/17/2025 12:16:36 EDT,10/17/2025 12:16:36 EDT
ORCL251219P00280000,ORCL251219P00280000,Buy,Filled,1,1,@21.3500000000,21.3500000000,DAY,10/17/2025 12:13:26 EDT,10/17/2025 12:13:26 EDT
QQQ251017P00594000,QQQ251017P00594000,Sell,Filled,5,5,@0.9100000000,0.9100000000,DAY,10/17/2025 11:40:58 EDT,10/17/2025 11:40:58 EDT
INTC251121C00040000,INTC251121C00040000,Sell,Filled,4,4,@2.4400000000,2.4400000000,DAY,10/17/2025 11:31:43 EDT,10/17/2025 11:31:44 EDT
ALAB251017P00150000,ALAB251017P00150000,Sell,Filled,2,2,@0.9500000000,0.9500000000,DAY,10/17/2025 11:20:46 EDT,10/17/2025 11:20:55 EDT
CRWV251017P00126000,CRWV251017P00126000,Buy,Filled,3,3,@0.7700000000,0.7700000000,DAY,10/17/2025 11:20:39 EDT,10/17/2025 11:21:03 EDT
ALAB251017P00150000,ALAB251017P00150000,Buy,Filled,2,2,@1.0000000000,1.0000000000,DAY,10/17/2025 11:12:51 EDT,10/17/2025 11:13:01 EDT
QQQ251017P00594000,QQQ251017P00594000,Buy,Filled,5,5,@1.0900000000,1.0900000000,DAY,10/17/2025 11:12:09 EDT,10/17/2025 11:12:24 EDT
KRE251121P00053000,KRE251121P00053000,Buy,Filled,10,10,@1.1600000000,1.1600000000,DAY,10/17/2025 11:10:20 EDT,10/17/2025 11:10:20 EDT
CRWV251121P00110000,CRWV251121P00110000,Buy,Filled,1,1,@5.9800000000,5.9800000000,DAY,10/17/2025 11:04:49 EDT,10/17/2025 11:04:49 EDT
CRWV251121P00110000,CRWV251121P00110000,Buy,Filled,2,2,@5.9000000000,5.9000000000,DAY,10/17/2025 11:04:35 EDT,10/17/2025 11:04:35 EDT
CRWV251031P00130000,CRWV251031P00130000,Buy,Cancelled,0,2,@8.10,,DAY,10/17/2025 11:04:04 EDT,
ALAB251017P00150000,ALAB251017P00150000,Sell,Filled,2,2,@0.5900000000,0.5900000000,DAY,10/17/2025 10:16:28 EDT,10/17/2025 10:16:40 EDT
CRWV251031P00130000,CRWV251031P00130000,Sell,Filled,2,2,@6.8000000000,6.8000000000,DAY,10/17/2025 10:15:49 EDT,10/17/2025 10:15:49 EDT
INTC251121C00040000,INTC251121C00040000,Buy,Filled,4,4,@3.0000000000,3.0000000000,DAY,10/17/2025 10:15:43 EDT,10/17/2025 10:15:44 EDT
SLV251017P00046500,SLV251017P00046500,Sell,Filled,10,10,@0.1900000000,0.1900000000,DAY,10/17/2025 10:12:05 EDT,10/17/2025 10:12:18 EDT
SLV251017P00046500,SLV251017P00046500,Buy,Filled,10,10,@0.2300000000,0.2300000000,DAY,10/17/2025 10:04:53 EDT,10/17/2025 10:04:53 EDT
SLV251219C00047500,SLV251219C00047500,Sell,Filled,10,10,@3.2500000000,3.2500000000,DAY,10/17/2025 10:02:42 EDT,10/17/2025 10:02:42 EDT
KRE251121P00058000,KRE251121P00058000,Sell,Filled,4,4,@2.5200000000,2.5200000000,DAY,10/17/2025 09:48:03 EDT,10/17/2025 09:48:03 EDT
TLT251231C00090000,TLT251231C00090000,Buy,Filled,2,2,@2.6600000000,2.6600000000,DAY,10/17/2025 09:47:02 EDT,10/17/2025 09:47:02 EDT
TLT251231C00090000,TLT251231C00090000,Buy,Filled,3,3,@2.6500000000,2.6500000000,DAY,10/17/2025 09:46:36 EDT,10/17/2025 09:46:36 EDT
BMNR251121P00050000,BMNR251121P00050000,Sell,Filled,1,1,@7.0000000000,7.0000000000,DAY,10/17/2025 09:39:00 EDT,10/17/2025 09:39:00 EDT
JEF251219P00055000,JEF251219P00055000,Sell,Filled,1,1,@7.1000000000,7.1000000000,DAY,10/17/2025 09:36:02 EDT,10/17/2025 09:36:11 EDT
KYIV251121C00020000,KYIV251121C00020000,Sell,Filled,10,10,@0.3000000000,0.3000000000,DAY,10/17/2025 09:35:21 EDT,10/17/2025 09:35:46 EDT
SKYT251024P00016000,SKYT251024P00016000,Sell,Filled,4,4,@0.9500000000,0.9500000000,DAY,10/17/2025 09:34:57 EDT,10/17/2025 09:35:06 EDT
UVXY251017C00016000,UVXY251017C00016000,Sell,Filled,25,25,@0.0400000000,0.0400000000,DAY,10/17/2025 09:34:37 EDT,10/17/2025 09:34:45 EDT
SLV251219C00047500,SLV251219C00047500,Sell,Filled,5,5,@3.6500000000,3.6500000000,DAY,10/17/2025 09:33:11 EDT,10/17/2025 09:33:11 EDT
ALAB251017P00150000,ALAB251017P00150000,Buy,Filled,2,2,@0.9500000000,0.9500000000,DAY,10/17/2025 09:31:54 EDT,10/17/2025 09:31:54 EDT
KRE251024P00053000,KRE251024P00053000,Buy,Filled,5,5,@0.9300000000,0.9300000000,DAY,10/16/2025 15:59:13 EDT,10/16/2025 15:59:14 EDT
SKYT251024P00016000,SKYT251024P00016000,Buy,Filled,4,4,@0.9500000000,0.9500000000,DAY,10/16/2025 15:56:52 EDT,10/16/2025 15:56:52 EDT
QQQ251017P00598000,QQQ251017P00598000,Sell,Filled,1,1,@2.8200000000,2.8200000000,DAY,10/16/2025 15:54:43 EDT,10/16/2025 15:54:43 EDT
BMNR251121P00050000,BMNR251121P00050000,Buy,Filled,1,1,@6.5000000000,6.5000000000,DAY,10/16/2025 15:43:26 EDT,10/16/2025 15:43:26 EDT
JEF251219P00055000,JEF251219P00055000,Sell,Filled,1,1,@8.3000000000,8.3000000000,DAY,10/16/2025 15:34:31 EDT,10/16/2025 15:34:31 EDT
MSTR Vertical,,Sell,Cancelled,0,1,@24.30,0.0000000000,DAY,10/16/2025 15:33:54 EDT,
,MSTR251219P00305000,Sell,Cancelled,0,1,,0.000,DAY,10/16/2025 15:33:54 EDT,
,MSTR251219P00255000,Buy,Cancelled,0,1,,0.000,DAY,10/16/2025 15:33:54 EDT,
KRE251121P00058000,KRE251121P00058000,Sell,Filled,3,3,@3.1500000000,3.1500000000,DAY,10/16/2025 15:19:20 EDT,10/16/2025 15:19:20 EDT
KRE251017P00054000,KRE251017P00054000,Sell,Filled,10,10,@0.2100000000,0.2100000000,DAY,10/16/2025 15:19:07 EDT,10/16/2025 15:19:07 EDT
KRE251017P00054000,KRE251017P00054000,Buy,Filled,10,10,@0.2700000000,0.2700000000,DAY,10/16/2025 15:18:36 EDT,10/16/2025 15:18:36 EDT
HL251121C00015000,HL251121C00015000,Sell,Filled,9,9,@1.8000000000,1.8000000000,DAY,10/16/2025 15:16:48 EDT,10/16/2025 15:16:48 EDT
KRE251219P00060000,KRE251219P00060000,Buy,Filled,3,3,@4.6200000000,4.6200000000,DAY,10/16/2025 15:16:26 EDT,10/16/2025 15:16:26 EDT
TLT251231C00090000,TLT251231C00090000,Buy,Filled,5,5,@2.8000000000,2.8000000000,DAY,10/16/2025 14:22:53 EDT,10/16/2025 14:22:53 EDT
QQQ251017P00598000,QQQ251017P00598000,Sell,Filled,1,1,@4.8200000000,4.8200000000,DAY,10/16/2025 14:12:34 EDT,10/16/2025 14:12:34 EDT
UVXY251017C00016000,UVXY251017C00016000,Buy,Filled,25,25,@0.2100000000,0.2100000000,DAY,10/16/2025 12:31:18 EDT,10/16/2025 12:31:18 EDT
KYIV251121C00020000,KYIV251121C00020000,Buy,Filled,10,10,@0.6000000000,0.6000000000,DAY,10/16/2025 12:29:20 EDT,10/16/2025 12:29:21 EDT
CRWV251031P00130000,CRWV251031P00130000,Buy,Filled,2,2,@5.9500000000,5.9500000000,DAY,10/16/2025 12:26:56 EDT,10/16/2025 12:27:01 EDT
ALAB251219P00150000,ALAB251219P00150000,Sell,Filled,1,1,@18.0000000000,18.0000000000,DAY,10/16/2025 12:25:10 EDT,10/16/2025 12:25:10 EDT
ALAB251219P00150000,ALAB251219P00150000,Buy,Filled,1,1,@18.6000000000,18.6000000000,DAY,10/16/2025 11:58:31 EDT,10/16/2025 11:58:59 EDT
AMD251219P00230000,AMD251219P00230000,Sell,Filled,1,1,@19.8000000000,19.8000000000,DAY,10/16/2025 11:57:56 EDT,10/16/2025 11:57:56 EDT
AMD251219P00230000,AMD251219P00230000,Buy,Filled,1,1,@20.0000000000,20.0000000000,DAY,10/16/2025 11:57:11 EDT,10/16/2025 11:57:11 EDT
QQQ251017P00598000,QQQ251017P00598000,Buy,Filled,2,2,@2.1800000000,2.1800000000,DAY,10/16/2025 11:55:36 EDT,10/16/2025 11:55:37 EDT
MU251219C00230000,MU251219C00230000,Sell,Filled,2,2,@14.2500000000,14.2500000000,DAY,10/16/2025 11:54:59 EDT,10/16/2025 11:54:59 EDT
MU251017C00212500,MU251017C00212500,Sell,Filled,2,2,@1.1200000000,1.1200000000,DAY,10/16/2025 11:42:00 EDT,10/16/2025 11:42:00 EDT
KRE251219P00060000,KRE251219P00060000,Buy,Filled,3,3,@3.1666666667,3.1666666667,DAY,10/16/2025 11:34:32 EDT,10/16/2025 11:34:32 EDT
ZION251121P00047500,ZION251121P00047500,Buy,Cancelled,0,5,@1.75,,DAY,10/16/2025 11:32:46 EDT,
QQQ251016P00602000,QQQ251016P00602000,Sell,Filled,2,2,@0.6900000000,0.6900000000,DAY,10/16/2025 11:04:32 EDT,10/16/2025 11:04:32 EDT
MU251017C00212500,MU251017C00212500,Buy,Filled,2,2,@1.1800000000,1.1800000000,DAY,10/16/2025 10:23:24 EDT,10/16/2025 10:23:24 EDT
UUUU251121P00024000,UUUU251121P00024000,Sell,Filled,2,2,@4.2000000000,4.2000000000,DAY,10/16/2025 10:13:27 EDT,10/16/2025 10:13:46 EDT
QQQ251016P00602000,QQQ251016P00602000,Buy,Filled,2,2,@1.1400000000,1.1400000000,DAY,10/16/2025 10:05:11 EDT,10/16/2025 10:05:20 EDT
IONQ251219P00049000,IONQ251219P00049000,Buy,Filled,2,2,@3.7700000000,3.7700000000,DAY,10/16/2025 10:01:43 EDT,10/16/2025 10:01:43 EDT
JEF251219P00055000,JEF251219P00055000,Buy,Filled,4,4,@4.6000000000,4.6000000000,DAY,10/16/2025 09:32:21 EDT,10/16/2025 09:32:25 EDT
OWL251121P00014000,OWL251121P00014000,Sell,Filled,18,18,@0.1500000000,0.1500000000,DAY,10/16/2025 09:31:56 EDT,10/16/2025 09:32:44 EDT
ASML251219P00880000,ASML251219P00880000,Sell,Filled,1,1,@13.4000000000,13.4000000000,DAY,10/16/2025 09:31:43 EDT,10/16/2025 09:31:43 EDT
MU251219C00230000,MU251219C00230000,Buy,Filled,2,2,@11.5500000000,11.5500000000,DAY,10/16/2025 09:31:23 EDT,10/16/2025 09:31:27 EDT
MU251017C00205000,MU251017C00205000,Sell,Filled,10,10,@1.8300000000,1.8300000000,DAY,10/16/2025 09:31:01 EDT,10/16/2025 09:31:02 EDT
MU251017C00205000,MU251017C00205000,Buy,Filled,10,10,@1.5700000000,1.5700000000,DAY,10/16/2025 09:30:47 EDT,10/16/2025 09:30:47 EDT
HIMS251219C00055000,HIMS251219C00055000,Sell,Filled,1,1,@14.9500000000,14.9500000000,DAY,10/16/2025 09:30:21 EDT,10/16/2025 09:30:23 EDT
QQQ251015P00589000,QQQ251015P00589000,Sell,Filled,15,15,@0.0100000000,0.0100000000,DAY,10/15/2025 15:50:45 EDT,10/15/2025 15:50:45 EDT
HL251121C00015000,HL251121C00015000,Buy,Filled,9,9,@1.1900000000,1.1900000000,DAY,10/15/2025 15:35:40 EDT,10/15/2025 15:35:40 EDT
HIMS251219C00055000,HIMS251219C00055000,Buy,Filled,1,1,@16.0000000000,16.0000000000,DAY,10/15/2025 15:08:38 EDT,10/15/2025 15:08:38 EDT
CRDO260116P00135000,CRDO260116P00135000,Sell,Filled,1,1,@24.3000000000,24.3000000000,DAY,10/15/2025 15:03:47 EDT,10/15/2025 15:03:47 EDT
KRE251121P00058000,KRE251121P00058000,Buy,Filled,10,10,@0.9700000000,0.9700000000,DAY,10/15/2025 13:52:24 EDT,10/15/2025 13:52:24 EDT
TLT251231C00090000,TLT251231C00090000,Sell,Filled,10,10,@2.2900000000,2.2900000000,DAY,10/15/2025 13:30:55 EDT,10/15/2025 13:30:56 EDT
CVNA251121P00330000,CVNA251121P00330000,Buy,Filled,1,1,@23.8500000000,23.8500000000,DAY,10/15/2025 13:22:52 EDT,10/15/2025 13:22:52 EDT
QQQ251015P00589000,QQQ251015P00589000,Sell,Filled,15,15,@0.4500000000,0.4500000000,DAY,10/15/2025 13:16:53 EDT,10/15/2025 13:17:02 EDT
ASML251219P00880000,ASML251219P00880000,Buy,Filled,1,1,@20.7000000000,20.7000000000,DAY,10/15/2025 13:16:26 EDT,10/15/2025 13:16:26 EDT
MSTR251219P00305000,MSTR251219P00305000,Buy,Filled,1,1,@35.5000000000,35.5000000000,DAY,10/15/2025 12:16:12 EDT,10/15/2025 12:16:12 EDT
INTC251219C00036000,INTC251219C00036000,Sell,Filled,2,2,@4.1500000000,4.1500000000,DAY,10/15/2025 12:14:42 EDT,10/15/2025 12:14:42 EDT
GOOG251219C00265000,GOOG251219C00265000,Sell,Filled,1,1,@10.4000000000,10.4000000000,DAY,10/15/2025 12:14:32 EDT,10/15/2025 12:14:32 EDT
UUUU251121P00024000,UUUU251121P00024000,Buy,Filled,2,2,@4.3800000000,4.3800000000,DAY,10/15/2025 12:14:24 EDT,10/15/2025 12:14:24 EDT
IONQ251219P00070000,IONQ251219P00070000,Buy,Filled,1,1,@11.6000000000,11.6000000000,DAY,10/15/2025 11:30:15 EDT,10/15/2025 11:30:44 EDT
QQQ251015P00589000,QQQ251015P00589000,Buy,Filled,20,20,@0.0600000000,0.0600000000,DAY,10/15/2025 11:27:41 EDT,10/15/2025 11:27:41 EDT
QQQ251015P00589000,QQQ251015P00589000,Buy,Filled,5,5,@0.0700000000,0.0700000000,DAY,10/15/2025 11:07:24 EDT,10/15/2025 11:07:24 EDT
GOOG251219C00265000,GOOG251219C00265000,Sell,Filled,1,1,@10.1800000000,10.1800000000,DAY,10/15/2025 11:03:50 EDT,10/15/2025 11:03:50 EDT
INTC251219C00036000,INTC251219C00036000,Sell,Filled,3,3,@4.3500000000,4.3500000000,DAY,10/15/2025 10:58:03 EDT,10/15/2025 10:58:03 EDT
CRDO260116P00135000,CRDO260116P00135000,Buy,Filled,1,1,@23.6900000000,23.6900000000,DAY,10/15/2025 10:56:35 EDT,10/15/2025 10:56:35 EDT
UUUU251121P00024000,UUUU251121P00024000,Buy,Filled,1,1,@4.2000000000,4.2000000000,DAY,10/15/2025 10:35:52 EDT,10/15/2025 10:35:53 EDT
INTC251219C00036000,INTC251219C00036000,Buy,Filled,5,5,@4.3000000000,4.3000000000,DAY,10/15/2025 10:31:48 EDT,10/15/2025 10:31:56 EDT
GOOG251219C00265000,GOOG251219C00265000,Buy,Filled,2,2,@10.8600000000,10.8600000000,DAY,10/15/2025 10:23:44 EDT,10/15/2025 10:23:44 EDT
ASML251017P00865000,ASML251017P00865000,Sell,Filled,1,1,@0.1500000000,0.1500000000,DAY,10/15/2025 09:49:45 EDT,10/15/2025 09:49:45 EDT
UUUU251121P00024000,UUUU251121P00024000,Buy,Filled,2,2,@3.9000000000,3.9000000000,DAY,10/15/2025 09:40:09 EDT,10/15/2025 09:40:09 EDT
ASML251121P00870000,ASML251121P00870000,Sell,Filled,1,1,@7.7000000000,7.7000000000,DAY,10/15/2025 09:38:27 EDT,10/15/2025 09:38:34 EDT
QTUM251121P00111000,QTUM251121P00111000,Sell,Filled,3,3,@3.5600000000,3.5600000000,DAY,10/15/2025 09:37:37 EDT,10/15/2025 09:37:37 EDT
CVNA251219P00310000,CVNA251219P00310000,Sell,Filled,1,1,@21.7500000000,21.7500000000,DAY,10/15/2025 09:36:59 EDT,10/15/2025 09:38:13 EDT
NVDA251017P00175000,NVDA251017P00175000,Sell,Filled,2,2,@0.6600000000,0.6600000000,DAY,10/15/2025 09:33:14 EDT,10/15/2025 09:33:42 EDT
ASML251121P00870000,ASML251121P00870000,Sell,Filled,1,1,@7.7000000000,7.7000000000,DAY,10/15/2025 09:32:57 EDT,10/15/2025 09:32:57 EDT
QTUM251121P00111000,QTUM251121P00111000,Sell,Filled,2,2,@2.9000000000,2.9000000000,DAY,10/15/2025 09:32:18 EDT,10/15/2025 09:37:25 EDT
MSTR251031P00285000,MSTR251031P00285000,Sell,Filled,2,2,@11.2000000000,11.2000000000,DAY,10/15/2025 09:31:24 EDT,10/15/2025 09:31:26 EDT
ASML251219P00880000,ASML251219P00880000,Sell,Filled,2,2,@14.8000000000,14.8000000000,DAY,10/15/2025 09:30:46 EDT,10/15/2025 09:30:46 EDT
ASML251121P00870000,ASML251121P00870000,Sell,Cancelled,0,1,@7.90,,DAY,10/15/2025 09:30:23 EDT,
QQQ251015P00589000,QQQ251015P00589000,Buy,Filled,5,5,@1.1000000000,1.1000000000,DAY,10/14/2025 15:49:56 EDT,10/14/2025 15:49:57 EDT
QQQ251015P00596000,QQQ251015P00596000,Sell,Filled,1,1,@2.3800000000,2.3800000000,DAY,10/14/2025 15:46:56 EDT,10/14/2025 15:46:56 EDT
UUUU260116C00022000,UUUU260116C00022000,Sell,Filled,1,1,@9.3000000000,9.3000000000,DAY,10/14/2025 15:46:36 EDT,10/14/2025 15:46:36 EDT
ASML251219P00880000,ASML251219P00880000,Buy,Filled,1,1,@27.2000000000,27.2000000000,DAY,10/14/2025 15:46:12 EDT,10/14/2025 15:46:17 EDT
AMD251219P00210000,AMD251219P00210000,Sell,Filled,1,1,@16.4000000000,16.4000000000,DAY,10/14/2025 15:46:04 EDT,10/14/2025 15:46:28 EDT
QQQ251015P00596000,QQQ251015P00596000,Sell,Filled,1,1,@1.7400000000,1.7400000000,DAY,10/14/2025 15:39:54 EDT,10/14/2025 15:39:54 EDT
QQQ251015P00596000,QQQ251015P00596000,Buy,Filled,2,2,@1.1600000000,1.1600000000,DAY,10/14/2025 15:34:25 EDT,10/14/2025 15:34:25 EDT
ASML251219P00880000,ASML251219P00880000,Buy,Filled,1,1,@25.5000000000,25.5000000000,DAY,10/14/2025 15:33:34 EDT,10/14/2025 15:33:34 EDT
AMD251219P00210000,AMD251219P00210000,Sell,Filled,1,1,@15.1000000000,15.1000000000,DAY,10/14/2025 15:33:06 EDT,10/14/2025 15:33:07 EDT
NVDA251017P00175000,NVDA251017P00175000,Buy,Filled,2,2,@1.0500000000,1.0500000000,DAY,10/14/2025 13:40:00 EDT,10/14/2025 13:40:00 EDT
QQQ251014P00598000,QQQ251014P00598000,Sell,Filled,4,4,@0.3600000000,0.3600000000,DAY,10/14/2025 13:05:34 EDT,10/14/2025 13:05:43 EDT
QQQ251014P00598000,QQQ251014P00598000,Buy,Filled,4,4,@0.5700000000,0.5700000000,DAY,10/14/2025 13:01:49 EDT,10/14/2025 13:01:49 EDT
CVNA251219P00310000,CVNA251219P00310000,Buy,Filled,1,1,@26.3000000000,26.3000000000,DAY,10/14/2025 12:26:17 EDT,10/14/2025 12:26:17 EDT
QQQ251014P00597000,QQQ251014P00597000,Sell,Filled,2,2,@0.8600000000,0.8600000000,DAY,10/14/2025 12:12:02 EDT,10/14/2025 12:12:03 EDT
QQQ251014P00597000,QQQ251014P00597000,Buy,Filled,2,2,@1.0450000000,1.0450000000,DAY,10/14/2025 12:07:47 EDT,10/14/2025 12:07:47 EDT
QQQ251014C00598000,QQQ251014C00598000,Sell,Filled,1,1,@2.2000000000,2.2000000000,DAY,10/14/2025 12:04:24 EDT,10/14/2025 12:04:25 EDT
TLT251231C00090000,TLT251231C00090000,Buy,Filled,10,10,@2.4500000000,2.4500000000,DAY,10/14/2025 12:04:08 EDT,10/14/2025 12:04:17 EDT
QQQ251014C00598000,QQQ251014C00598000,Sell,Filled,1,1,@2.4400000000,2.4400000000,DAY,10/14/2025 11:58:22 EDT,10/14/2025 11:58:27 EDT
QQQ251014C00598000,QQQ251014C00598000,Sell,Filled,1,1,@2.5100000000,2.5100000000,DAY,10/14/2025 11:57:34 EDT,10/14/2025 11:57:34 EDT
QQQ251014C00598000,QQQ251014C00598000,Buy,Filled,1,1,@2.3400000000,2.3400000000,DAY,10/14/2025 11:47:18 EDT,10/14/2025 11:47:19 EDT
CVNA251121P00330000,CVNA251121P00330000,Sell,Filled,1,1,@29.4000000000,29.4000000000,DAY,10/14/2025 11:45:21 EDT,10/14/2025 11:45:21 EDT
CVNA251219P00280000,CVNA251219P00280000,Sell,Filled,1,1,@17.2500000000,17.2500000000,DAY,10/14/2025 11:45:10 EDT,10/14/2025 11:45:10 EDT
SLV251121C00047000,SLV251121C00047000,Sell,Filled,6,6,@2.3800000000,2.3800000000,DAY,10/14/2025 11:03:33 EDT,10/14/2025 11:03:34 EDT
GLD251219C00375000,GLD251219C00375000,Sell,Filled,2,2,@17.2500000000,17.2500000000,DAY,10/14/2025 11:03:00 EDT,10/14/2025 11:03:00 EDT
QQQ251014C00598000,QQQ251014C00598000,Buy,Filled,2,2,@1.7700000000,1.7700000000,DAY,10/14/2025 10:46:21 EDT,10/14/2025 10:46:21 EDT
QQQ251014C00598000,QQQ251014C00598000,Sell,Filled,2,2,@1.5600000000,1.5600000000,DAY,10/14/2025 10:35:26 EDT,10/14/2025 10:35:35 EDT
QQQ251014C00598000,QQQ251014C00598000,Buy,Filled,2,2,@1.0800000000,1.0800000000,DAY,10/14/2025 10:20:36 EDT,10/14/2025 10:20:49 EDT
ADBE251017P00322500,ADBE251017P00322500,Sell,Filled,2,2,@0.9000000000,0.9000000000,DAY,10/14/2025 10:01:29 EDT,10/14/2025 10:01:29 EDT
SLV251219C00047500,SLV251219C00047500,Buy,Filled,5,5,@2.6400000000,2.6400000000,DAY,10/14/2025 09:59:09 EDT,10/14/2025 09:59:09 EDT
ADBE251017P00322500,ADBE251017P00322500,Buy,Filled,2,2,@1.7700000000,1.7700000000,DAY,10/14/2025 09:51:49 EDT,10/14/2025 09:51:49 EDT
QQQ251014P00589000,QQQ251014P00589000,Sell,Filled,2,2,@2.0100000000,2.0100000000,DAY,10/14/2025 09:45:32 EDT,10/14/2025 09:45:44 EDT
CVNA251219P00280000,CVNA251219P00280000,Buy,Filled,1,1,@20.7500000000,20.7500000000,DAY,10/14/2025 09:36:49 EDT,10/14/2025 09:36:58 EDT
ACHR260116C00011000,ACHR260116C00011000,Sell,Filled,3,3,@2.7000000000,2.7000000000,DAY,10/14/2025 09:31:41 EDT,10/14/2025 09:32:08 EDT
SNAP260918C00007000,SNAP260918C00007000,Sell,Filled,5,5,@2.6620000000,2.6620000000,DAY,10/14/2025 09:31:35 EDT,10/14/2025 09:31:35 EDT
QQQ251014P00589000,QQQ251014P00589000,Buy,Filled,2,2,@1.1300000000,1.1300000000,DAY,10/14/2025 09:31:21 EDT,10/14/2025 09:31:22 EDT
TLT251231C00090000,TLT251231C00090000,Buy,Filled,10,10,@2.4800000000,2.4800000000,DAY,10/14/2025 09:31:10 EDT,10/14/2025 09:31:10 EDT
