ticker,timestamp,open,high,low,close,volume,vwap,transactions,otc
TSLA,2024-05-30 03:52:00 UTC,175.1,182.67,174.77,178.56,75293411,178.8647,868528,
TSLA,2024-10-17 03:52:00 UTC,222,223.6,217.9,221.24,47069885,220.109,750178,
TSLA,2020-09-04 03:52:00 UTC,131.5,142.6667,124.0067,130.5,329313405,134.077,2139870,
TSLA,2021-07-19 03:52:00 UTC,213.6467,216.33,207.0967,215.9267,60875250,211.9182,477294,
TSLA,2022-06-27 03:52:00 UTC,248.9433,252.07,242.5655,245.27,84881751,246.1794,673413,
TSLA,2023-06-22 03:52:00 UTC,256.3,266.75,248.25,265.8,163861891,259.7358,1729227,
TSLA,2024-01-24 03:52:00 UTC,212.08,213,195,195.45,121507523,208.6121,1477492,
TSLA,2020-08-12 04:00:00 UTC,97.7433,105.6667,95.6667,104.3333,325471545,101.1303,798397,
TSLA,2021-07-30 03:52:00 UTC,221.8333,232.51,220.99,229.1933,86759889,228.9858,637082,
TSLA,2021-08-23 03:52:00 UTC,228,237.3766,226.9168,236.1,58429761,234.3325,454393,
TSLA,2023-04-05 03:52:00 UTC,192.35,194,183.76,184.19,132014197,186.3273,1506426,
TSLA,2023-04-24 03:52:00 UTC,164.72,165.65,158.61,161.62,138475825,161.4581,1306266,
TSLA,2024-07-11 03:52:00 UTC,261.5,271,235.36,236.75,215530186,253.1032,2467949,
TSLA,2023-04-03 03:52:00 UTC,204,206.8,192.2,193.2,167270599,196.0323,1818296,
TSLA,2024-08-07 03:52:00 UTC,198.8,203.49,188.5,189.56,67500438,196.8636,1026432,
TSLA,2025-01-10 03:52:00 UTC,395.65,399.28,377.29,393.1,59831123,392.4541,1011861,
TSLA,2023-06-15 03:52:00 UTC,253.7,258.95,247.29,253.5,156986425,255.4822,1648878,
TSLA,2023-06-21 03:52:00 UTC,273,279.54,256,256.9,207554038,265.5554,2158023,
TSLA,2024-03-26 03:52:00 UTC,175,184.25,174.34,178.98,110148499,180.7778,1308499,
TSLA,2021-05-14 03:52:00 UTC,193.67,199.6267,190.1533,199.3333,98729700,194.4581,878574,
TSLA,2022-03-23 03:52:00 UTC,331,346.9,325.37,332.85,119020080,336.583,1115900,
TSLA,2021-09-09 03:52:00 UTC,250,254.0333,249.0067,251.2833,40899006,252.2911,327746,
TSLA,2020-12-22 03:52:00 UTC,217.45,219.5,204.7433,211.4433,151057080,210.4712,1147443,
TSLA,2022-04-21 03:52:00 UTC,343.87,364.0733,332.1383,337.1333,104013591,348.9006,1111356,
TSLA,2022-07-14 03:52:00 UTC,236.0467,239.48,229.3333,239.48,77103219,233.8175,593948,
TSLA,2022-12-06 03:52:00 UTC,182.89,183.82,175.33,179.05,90660520,178.5129,955863,
TSLA,2024-10-31 03:52:00 UTC,255.4,259.75,248.89,250.85,62107416,252.8971,898741,
TSLA,2023-01-04 03:52:00 UTC,108.88,114.59,107.28,113.66,178019957,111.7742,1651788,
TSLA,2020-11-30 03:52:00 UTC,196.3333,202.6,184.8367,197.3667,185258196,193.963,1281410,
TSLA,2023-03-17 03:52:00 UTC,184.14,186.2199,177.33,179.05,126667900,180.484,1172943,
TSLA,2023-05-19 03:52:00 UTC,178.21,181.95,176.31,180,134166985,179.561,1217368,
TSLA,2024-04-08 03:52:00 UTC,171.45,174.5,164.488,172.98,101848008,172.4773,1133720,
TSLA,2024-05-29 03:52:00 UTC,175.77,178.15,173.9,175.46,52389099,176.2159,666127,
TSLA,2022-11-14 03:52:00 UTC,195.04,195.95,186.34,191.25,90671507,191.8846,951355,
TSLA,2022-11-28 03:52:00 UTC,181.59,188.5,178,183.9,91536494,184.828,974073,
TSLA,2021-05-26 03:52:00 UTC,203,208.7233,200.5,206.3367,84139419,205.6371,645922,
TSLA,2021-06-28 03:52:00 UTC,222.9,231.5666,222.4333,228.8,63676590,228.8323,471643,
TSLA,2021-10-01 03:52:00 UTC,256.6667,260.6667,254.53,258.3333,48128070,257.3184,358186,
TSLA,2022-11-17 03:52:00 UTC,189.18,189.18,180.9,183.62,63048179,183.5663,770542,
TSLA,2023-10-30 03:52:00 UTC,209.21,211,194.67,196.2,133818499,200.0607,1628332,
TSLA,2024-05-06 03:52:00 UTC,182.49,187.56,181.7,184.45,81814722,184.4868,978258,
TSLA,2020-07-23 04:00:00 UTC,112.0013,112.6,98.706,98.966,362309460,104.5265,866382,
TSLA,2020-10-14 03:52:00 UTC,149.3333,155.3,148.5,153.45,142866975,153.1719,838237,
TSLA,2023-10-02 03:52:00 UTC,253.33,254.2799,239.35,251.81,121585025,249.3618,1311362,
TSLA,2023-12-21 03:52:00 UTC,251.4,255.35,248.55,255.32,107453173,251.9976,1048309,
TSLA,2021-01-26 03:52:00 UTC,293.16,298.6333,290.5333,295.97,68347896,295.2889,603501,
TSLA,2022-01-14 03:52:00 UTC,346.7333,350.6667,332.53,348.6667,71473485,344.9624,704176,
TSLA,2022-10-21 03:52:00 UTC,206.08,215,203,214.55,73523370,210.1579,901306,
TSLA,2023-03-02 03:52:00 UTC,191.4,193.7499,185.42,190.85,179795796,190.0131,1843541,
TSLA,2024-03-22 03:52:00 UTC,173.11,173.49,165.43,170.8,73234154,169.2171,941477,
TSLA,2024-05-24 03:52:00 UTC,174.04,180.08,173.73,178.85,62887955,177.9942,781942,
TSLA,2024-07-17 03:52:00 UTC,252.27,258.47,246.182,249.4,111502645,250.8164,1327936,
TSLA,2021-05-17 03:52:00 UTC,196.58,197.6667,187.0667,190.6467,96012603,191.3779,831856,
TSLA,2023-06-06 03:52:00 UTC,216.59,225.5,212.53,225.07,145286435,218.0282,1373935,
TSLA,2023-10-23 03:52:00 UTC,213,216.98,202.51,214.1,148680926,211.5604,1656340,
TSLA,2025-05-14 03:52:00 UTC,338.36,350,336.64,345.87,131253406,344.4368,2035631,
TSLA,2022-08-17 03:52:00 UTC,306,309.6567,300.0333,303,67611846,304.2939,603520,
TSLA,2023-08-22 03:52:00 UTC,236.9,241.55,229.55,232.89,129271290,234.5636,1380622,
TSLA,2021-07-08 03:52:00 UTC,210,218.3333,206.82,216.8667,66732525,213.4591,467924,
TSLA,2022-12-02 03:52:00 UTC,194.07,196.9,189.55,194.2,72000294,193.4294,831759,
TSLA,2023-07-13 03:52:00 UTC,274.07,279.45,270.6,277.46,109855985,274.7665,1142389,
TSLA,2023-07-21 03:52:00 UTC,265.49,268.91,255.8,258.7,146492577,262.0835,1641587,
TSLA,2023-09-25 03:52:00 UTC,247.84,248.32,238.31,248.27,103335749,244.1628,1195043,
TSLA,2024-02-29 03:52:00 UTC,201.39,205.28,198.4463,200.94,80499377,201.4271,941757,
TSLA,2022-01-04 03:52:00 UTC,400.3267,403.4033,374.35,380,98443191,387.4073,1044443,
TSLA,2024-02-23 03:52:00 UTC,196.48,197.57,190.8,191.16,76988078,194.0257,921292,
TSLA,2020-12-01 03:52:00 UTC,197.3667,199.7666,190.6833,191.8267,118923654,194.5684,791812,
TSLA,2022-01-11 03:52:00 UTC,356.2667,359.7533,346.2733,353,63837255,353.4467,638290,
TSLA,2023-03-15 03:52:00 UTC,184.5,185.66,176.03,180.54,144331240,179.3777,1282796,
TSLA,2023-06-29 03:52:00 UTC,257.55,261.41,253.61,257.55,129838859,256.8755,1320261,
TSLA,2020-07-22 04:00:00 UTC,105.6667,114.4313,103.5933,110.4667,209938050,107.0989,556020,
TSLA,2024-10-25 03:52:00 UTC,256.35,269.49,253.25,267.09,157024387,265.6762,1911632,
TSLA,2022-06-17 03:52:00 UTC,215.3333,220.9694,211.48,216.1,85515126,216.8431,666337,
TSLA,2023-02-06 03:52:00 UTC,192.91,198.17,189.1,195.14,183057032,194.5505,1590999,
TSLA,2024-04-23 03:52:00 UTC,141.37,164,140.99,163.9603,121724779,147.5797,1400757,
TSLA,2021-02-17 03:52:00 UTC,263.3333,266.6133,254.0033,264.55,76972650,260.3311,918629,
TSLA,2022-11-16 03:52:00 UTC,196.22,196.67,184.05,187.8,64621970,188.3661,810496,
TSLA,2023-03-03 03:52:00 UTC,191.96,200.48,190.8,198.3,151386689,197.5023,1387729,
TSLA,2023-10-20 03:52:00 UTC,217.88,221.18,210.42,212.75,135395827,214.0425,1582481,
TSLA,2024-04-16 03:52:00 UTC,160.06,160.55,153.75,158,94520808,156.408,1271895,
TSLA,2024-08-06 03:52:00 UTC,205.7,207.65,192.67,195.0799,70942474,198.8015,1087090,
TSLA,2025-05-22 03:52:00 UTC,334.16,347.27,327.38,342.23,93134222,341.2401,1293081,
TSLA,2022-03-30 03:52:00 UTC,364.3233,371.3167,361.3333,365.2933,58421145,366.2235,588945,
TSLA,2024-11-14 03:52:00 UTC,330.88,333.71,306.23,307.608,116139925,317.8214,1701955,
TSLA,2023-05-22 03:52:00 UTC,179.12,189.4,179.12,189.4,129878847,185.619,1291900,
TSLA,2025-02-04 03:52:00 UTC,382,394,377.68,389.85,54606069,386.7302,899717,
TSLA,2025-02-10 03:52:00 UTC,357.1,362.7,347.43,347.61,73968525,356.5371,1336400,
TSLA,2025-04-11 03:52:00 UTC,254.18,258.68,241.3629,252.95,124778618,248.5623,1584122,
TSLA,2021-04-21 03:52:00 UTC,237.2067,248.28,232.6667,246.8667,89055882,241.1885,744617,
TSLA,2021-05-12 03:52:00 UTC,206.1,206.8033,193.3333,194.1667,99461625,200.5895,978004,
TSLA,2022-06-24 03:52:00 UTC,238.25,246.0667,235.5533,245.4667,87782088,243.3156,678712,
TSLA,2023-10-16 03:52:00 UTC,250.77,255.3999,247.5,253.25,87024875,252.8877,1043838,
TSLA,2021-06-16 03:52:00 UTC,199.6267,202.8333,197.67,200.8333,62931210,200.3255,472299,
TSLA,2022-07-21 03:52:00 UTC,251.87,273.2667,249.3333,269.75,139482069,265.575,1179911,
TSLA,2025-06-06 03:52:00 UTC,299.18,305.5,291.14,297.6795,157609161,298.6551,2633362,
TSLA,2021-10-27 03:52:00 UTC,340.0667,356.96,336.55,353.67,113024175,349.6713,927972,
TSLA,2025-02-26 03:52:00 UTC,307,310.18,286.13,286.6194,96669117,297.2425,1672355,
TSLA,2025-03-18 03:52:00 UTC,235.82,237.7,222.28,227.75,105596417,226.2284,1521084,
TSLA,2021-11-05 03:52:00 UTC,407.41,413.29,402.6667,405.5,63004377,409.1338,600029,
TSLA,2023-05-30 03:52:00 UTC,196.25,204.48,194.55,201.59,126869753,200.462,1391388,
TSLA,2024-10-01 03:52:00 UTC,262.44,263.98,248.53,256.3294,84956123,255.2018,1157467,
TSLA,2022-01-10 03:52:00 UTC,341.0533,357.7833,326.6667,355.93,90114171,338.8685,966300,
TSLA,2022-05-19 03:52:00 UTC,232.9367,244.6667,229.8333,238.3333,88761141,237.4808,811974,
TSLA,2023-01-03 03:52:00 UTC,120.02,121.9,104.64,107,228141682,109.5276,2539815,
TSLA,2020-12-04 03:52:00 UTC,198.72,200.8967,195.1667,199.5667,86888967,197.8464,591745,
TSLA,2021-01-05 03:52:00 UTC,243.3767,251.4667,239.7333,250.9667,94342611,244.6741,680032,
TSLA,2023-05-10 03:52:00 UTC,168.4,174.43,166.68,168.46,117923687,170.2905,1250984,
TSLA,2022-07-25 03:52:00 UTC,272.3167,276.5433,266.67,266.8333,62007942,270.3612,554149,
TSLA,2023-11-28 03:52:00 UTC,234.62,249.5,234.01,249.33,146721115,241.0591,1508447,
TSLA,2024-02-02 03:52:00 UTC,190.19,190.59,182,187.15,107735919,184.9982,1268666,
TSLA,2022-09-27 03:52:00 UTC,282.78,288.67,276.7,287.1,60385623,283.4946,855496,
TSLA,2022-01-18 03:52:00 UTC,344,356.93,338.6867,341.67,63888366,347.5457,655257,
TSLA,2023-04-26 03:52:00 UTC,161,162.5,152.9,153.17,150531667,155.8632,1439755,
TSLA,2023-09-13 03:52:00 UTC,268.79,274.98,266.1,271.76,110065889,271.5845,1098001,
TSLA,2023-02-15 03:52:00 UTC,209,216.21,206.11,215.91,180309272,211.584,1665951,
TSLA,2021-08-03 03:52:00 UTC,238.3333,240.8833,233.67,235.6667,63582657,236.7975,494157,
TSLA,2021-11-03 03:52:00 UTC,388.5433,406.33,383.55,405.83,102170625,394.8994,875856,
TSLA,2022-07-27 03:52:00 UTC,263.3333,275.9256,258.86,273.58,83768583,270.1358,664576,
TSLA,2023-02-03 03:52:00 UTC,183.47,199,182,192.77,230831415,193.4113,1968666,
TSLA,2023-09-28 03:52:00 UTC,240.98,247.98,238.21,247.85,115648753,243.9711,1188967,
TSLA,2024-07-29 03:52:00 UTC,221.27,234.27,219.251,232.32,125477567,230.8297,1302470,
TSLA,2024-12-24 03:52:00 UTC,435.22,465.37,433.43,465.21,56779455,451.0182,881706,
TSLA,2021-08-02 03:52:00 UTC,230.7333,242.3133,230.6667,238.33,97556352,238.7426,813009,
TSLA,2021-11-04 03:52:00 UTC,407.7333,416.6667,405.6667,407.4,74650359,411.1695,758113,
TSLA,2022-03-29 03:52:00 UTC,366.6133,374.8667,357.7033,364.6867,71517825,365.5039,824249,
