Name,Symbol,Side,Status,Filled,Total Qty,Price,Avg Price,Time-in-Force,Placed Time,Filled Time
HOOD260220P00110000,HOOD260220P00110000,BUY,FILLED,1.0,1.0,@13.5,13.5,DAY,2025-11-20T16:29:59.798Z,2025-11-20T16:29:59.846Z
HOOD260220P00110000,HOOD260220P00110000,BUY,FILLED,1.0,1.0,@13.15,13.15,DAY,2025-11-20T16:25:26.219Z,2025-11-20T16:25:35.009Z
EOSE260220P00013000,EOSE260220P00013000,BUY,FILLED,2.0,2.0,@2.97,2.97,DAY,2025-11-20T16:24:01.356Z,2025-11-20T16:24:01.464Z
NVDA251121P00190000,NVDA251121P00190000,BUY,FILLED,1.0,1.0,@1.56,1.55,DAY,2025-11-20T15:53:53.404Z,2025-11-20T15:53:53.542Z
QQQ251120C00613000,QQQ251120C00613000,SELL,FILLED,2.0,2.0,@1.29,1.29,DAY,2025-11-20T15:53:17.277Z,2025-11-20T15:53:19.681Z
GLD260220C00382000,GLD260220C00382000,BUY,FILLED,3.0,3.0,@3.78,3.78,DAY,2025-11-20T15:47:26.630Z,2025-11-20T15:48:45.529Z
GLD260116C00382000,GLD260116C00382000,SELL,FILLED,3.0,3.0,@3.78,3.78,DAY,2025-11-20T15:47:26.630Z,2025-11-20T15:48:45.529Z
EOSE260220P00013000,EOSE260220P00013000,SELL,FILLED,3.0,3.0,@2.45,2.46,DAY,2025-11-20T14:59:39.387Z,2025-11-20T14:59:51.155Z
ILMN251219C00125000,ILMN251219C00125000,BUY,FILLED,1.0,1.0,@5.4,5.4,DAY,2025-11-20T14:50:21.551Z,2025-11-20T14:50:21.655Z
MU251219P00200000,MU251219P00200000,BUY,FILLED,1.0,1.0,@10.1,10.0,DAY,2025-11-20T14:40:02.288Z,2025-11-20T14:40:02.334Z
GRAL260116C00090000,GRAL260116C00090000,BUY,FILLED,1.0,1.0,@16.4,16.4,DAY,2025-11-20T14:36:51.527Z,2025-11-20T14:36:58.773Z
EOSE260220P00013000,EOSE260220P00013000,BUY,FILLED,5.0,5.0,@2.9,2.9,DAY,2025-11-20T14:35:19.535Z,2025-11-20T14:35:19.605Z
ILMN260116C00120000,ILMN260116C00120000,BUY,FILLED,1.0,1.0,@10.6,10.6,DAY,2025-11-20T14:34:11.230Z,2025-11-20T14:35:24.989Z
GRAL260116C00090000,GRAL260116C00090000,BUY,FILLED,1.0,1.0,@15.7,15.7,DAY,2025-11-20T14:33:34.158Z,2025-11-20T14:33:44.945Z
QQQ251120C00613000,QQQ251120C00613000,SELL,FILLED,1.0,1.0,@1.54,1.56,DAY,2025-11-20T14:32:46.146Z,2025-11-20T14:32:46.342Z
NVDA251121P00187500,NVDA251121P00187500,SELL,FILLED,1.0,1.0,@0.73,0.74,DAY,2025-11-20T14:30:57.581Z,2025-11-20T14:30:57.738Z
NVDA251121P00180000,NVDA251121P00180000,BUY,FILLED,1.0,1.0,@0.73,0.74,DAY,2025-11-20T14:30:57.581Z,2025-11-20T14:30:57.738Z
MU251219P00200000,MU251219P00200000,SELL,FILLED,1.0,1.0,@8.2,8.2,DAY,2025-11-20T14:30:27.050Z,2025-11-20T14:30:27.108Z
KRE251219P00056000,KRE251219P00056000,SELL,CANCELLED,0.0,11.0,@0.74,,DAY,2025-11-20T14:30:18.889Z,
QQQ251120C00613000,QQQ251120C00613000,BUY,FILLED,2.0,2.0,@1.44,1.44,DAY,2025-11-19T20:20:45.833Z,2025-11-19T20:20:47.978Z
COST260320P00800000,COST260320P00800000,SELL,FILLED,1.0,1.0,@19.1,19.1,DAY,2025-11-19T19:26:32.983Z,2025-11-19T19:26:33.036Z
COIN260116P00240000,COIN260116P00240000,SELL,FILLED,1.0,1.0,@20.95,20.95,DAY,2025-11-19T19:26:19.823Z,2025-11-19T19:26:19.865Z
CRM260320P00230000,CRM260320P00230000,SELL,FILLED,1.0,1.0,@21.65,21.75,DAY,2025-11-19T19:09:01.747Z,2025-11-19T19:09:01.953Z
UVXY251121C00014500,UVXY251121C00014500,BUY,FILLED,10.0,10.0,@0.27,0.27,DAY,2025-11-19T17:50:09.959Z,2025-11-19T17:50:10.003Z
KRE251219P00056000,KRE251219P00056000,BUY,FILLED,1.0,1.0,@0.91,0.91,DAY,2025-11-19T17:43:55.759Z,2025-11-19T17:43:55.919Z
KRE251219P00056000,KRE251219P00056000,BUY,FILLED,10.0,10.0,@0.91,0.91,DAY,2025-11-19T17:43:47.163Z,2025-11-19T17:43:47.207Z
MU251219P00200000,MU251219P00200000,BUY,FILLED,1.0,1.0,@11.25,11.05,DAY,2025-11-19T17:22:00.114Z,2025-11-19T17:22:00.176Z
CRM260320P00230000,CRM260320P00230000,SELL,FILLED,1.0,1.0,@21.8,21.8,DAY,2025-11-19T17:20:30.308Z,2025-11-19T17:20:30.346Z
MU251219P00200000,MU251219P00200000,SELL,FILLED,1.0,1.0,@10.85,10.85,DAY,2025-11-19T17:20:19.695Z,2025-11-19T17:20:19.781Z
COIN260116P00240000,COIN260116P00240000,BUY,FILLED,1.0,1.0,@21.5,21.5,DAY,2025-11-19T17:20:07.296Z,2025-11-19T17:20:07.347Z
QQQ251119P00590000,QQQ251119P00590000,BUY,FILLED,1.0,1.0,@0.74,0.74,DAY,2025-11-19T17:10:56.035Z,2025-11-19T17:10:56.132Z
MU251219P00200000,MU251219P00200000,BUY,FILLED,2.0,2.0,@10.4,10.22,DAY,2025-11-19T17:01:30.786Z,2025-11-19T17:01:30.982Z
GOOG251219C00305000,GOOG251219C00305000,SELL,FILLED,1.0,1.0,@8.9,8.95,DAY,2025-11-19T17:00:35.955Z,2025-11-19T17:00:36.020Z
CRM260320P00230000,CRM260320P00230000,BUY,FILLED,2.0,2.0,@22.05,21.73,DAY,2025-11-19T16:08:55.211Z,2025-11-19T16:08:55.476Z
QQQ251120C00613000,QQQ251120C00613000,BUY,FILLED,1.0,1.0,@1.97,1.97,DAY,2025-11-19T15:35:40.371Z,2025-11-19T15:35:48.839Z
QQQ251119C00607000,QQQ251119C00607000,SELL,FILLED,1.0,1.0,@1.66,1.68,DAY,2025-11-19T15:35:24.129Z,2025-11-19T15:35:24.286Z
MSTR251219C00230000,MSTR251219C00230000,SELL,FILLED,1.0,1.0,@6.35,6.35,DAY,2025-11-19T15:35:03.006Z,2025-11-19T15:35:03.168Z
SNDK251219P00195000,SNDK251219P00195000,SELL,FILLED,1.0,1.0,@9.0,9.0,DAY,2025-11-19T15:14:27.689Z,2025-11-19T15:14:27.730Z
TSLA260116P00375000,TSLA260116P00375000,SELL,FILLED,1.0,1.0,@19.8,19.8,DAY,2025-11-19T14:53:20.991Z,2025-11-19T14:53:34.217Z
COST260320P00800000,COST260320P00800000,BUY,FILLED,1.0,1.0,@20.25,20.25,DAY,2025-11-19T14:50:48.013Z,2025-11-19T14:50:48.056Z
GOOG251219C00305000,GOOG251219C00305000,BUY,FILLED,1.0,1.0,@10.65,10.65,DAY,2025-11-19T14:44:09.177Z,2025-11-19T14:44:09.234Z
TSLA260116P00375000,TSLA260116P00375000,BUY,FILLED,1.0,1.0,@21.4,21.35,DAY,2025-11-18T20:58:25.197Z,2025-11-18T20:58:25.239Z
QQQ251119P00590000,QQQ251119P00590000,BUY,FILLED,1.0,1.0,@2.11,2.11,DAY,2025-11-18T20:57:51.605Z,2025-11-18T20:57:56.178Z
SNDK251219P00195000,SNDK251219P00195000,SELL,FILLED,1.0,1.0,@10.5,10.5,DAY,2025-11-18T20:01:25.947Z,2025-11-18T20:01:26.144Z
TSLA260116P00370000,TSLA260116P00370000,SELL,FILLED,1.0,1.0,@18.25,18.32,DAY,2025-11-18T20:01:17.517Z,2025-11-18T20:01:17.661Z
TLT251219P00088000,TLT251219P00088000,SELL,FILLED,5.0,5.0,@1.01,1.01,DAY,2025-11-18T19:29:06.323Z,2025-11-18T19:29:06.598Z
WMT251219P00095000,WMT251219P00095000,SELL,FILLED,5.0,5.0,@1.06,1.06,DAY,2025-11-18T19:29:01.290Z,2025-11-18T19:29:12.490Z
TSLA260116P00370000,TSLA260116P00370000,BUY,FILLED,1.0,1.0,@19.65,19.12,DAY,2025-11-18T19:28:41.856Z,2025-11-18T19:28:42.072Z
WMT251219P00095000,WMT251219P00095000,SELL,FILLED,5.0,5.0,@1.06,1.06,DAY,2025-11-18T19:25:12.870Z,2025-11-18T19:25:12.912Z
SNDK251219P00195000,SNDK251219P00195000,BUY,FILLED,1.0,1.0,@11.6,11.5,DAY,2025-11-18T19:24:08.452Z,2025-11-18T19:24:08.564Z
WMT251219P00095000,WMT251219P00095000,BUY,FILLED,10.0,10.0,@1.11,1.11,DAY,2025-11-18T19:07:49.078Z,2025-11-18T19:07:49.217Z
IREN251219C00070000,IREN251219C00070000,SELL,FILLED,5.0,5.0,@1.85,1.85,DAY,2025-11-18T19:00:47.981Z,2025-11-18T19:00:57.322Z
QQQ251119C00607000,QQQ251119C00607000,BUY,FILLED,1.0,1.0,@2.3,2.3,DAY,2025-11-18T18:41:56.157Z,2025-11-18T18:41:56.203Z
SNDK251219P00195000,SNDK251219P00195000,BUY,FILLED,1.0,1.0,@11.2,11.2,DAY,2025-11-18T18:30:40.939Z,2025-11-18T18:30:47.788Z
QQQ251118C00604000,QQQ251118C00604000,SELL,FILLED,10.0,10.0,@0.48,0.5,DAY,2025-11-18T18:17:41.357Z,2025-11-18T18:17:41.513Z
IREN251219C00070000,IREN251219C00070000,BUY,FILLED,5.0,5.0,@2.1,2.1,DAY,2025-11-18T18:15:51.877Z,2025-11-18T18:15:51.918Z
TLT251219P00088000,TLT251219P00088000,BUY,FILLED,5.0,5.0,@1.1,1.1,DAY,2025-11-18T18:06:31.555Z,2025-11-18T18:06:31.634Z
TSLA260116P00405000,TSLA260116P00405000,SELL,FILLED,1.0,1.0,@32.25,32.25,DAY,2025-11-18T17:49:05.412Z,2025-11-18T17:49:05.475Z
TSLA251219P00370000,TSLA251219P00370000,SELL,FILLED,1.0,1.0,@10.95,10.95,DAY,2025-11-18T17:45:31.172Z,2025-11-18T17:45:31.234Z
QQQ251118C00604000,QQQ251118C00604000,SELL,FILLED,10.0,10.0,@0.56,0.57,DAY,2025-11-18T17:43:15.643Z,2025-11-18T17:43:15.829Z
QQQ251118C00604000,QQQ251118C00604000,BUY,FILLED,20.0,20.0,@0.51,0.48,DAY,2025-11-18T17:42:51.473Z,2025-11-18T17:42:59.528Z
QQQ251119P00593000,QQQ251119P00593000,SELL,FILLED,1.0,1.0,@3.54,3.56,DAY,2025-11-18T17:39:29.937Z,2025-11-18T17:39:30.076Z
QQQ251119P00593000,QQQ251119P00593000,BUY,FILLED,1.0,1.0,@3.66,3.66,DAY,2025-11-18T17:17:03.171Z,2025-11-18T17:17:05.551Z
QQQ251119P00582000,QQQ251119P00582000,SELL,FILLED,2.0,2.0,@1.11,1.11,DAY,2025-11-18T17:16:50.437Z,2025-11-18T17:16:51.586Z
QQQ251119C00601000,QQQ251119C00601000,SELL,FILLED,1.0,1.0,@3.44,3.44,DAY,2025-11-18T17:09:45.242Z,2025-11-18T17:09:45.290Z
QQQ251119P00582000,QQQ251119P00582000,BUY,FILLED,2.0,2.0,@1.2,1.2,DAY,2025-11-18T17:06:37.136Z,2025-11-18T17:06:58.809Z
QQQ251119C00601000,QQQ251119C00601000,SELL,FILLED,1.0,1.0,@3.57,3.62,DAY,2025-11-18T16:50:24.485Z,2025-11-18T16:50:24.623Z
BABA260116C00165000,BABA260116C00165000,BUY,FILLED,1.0,1.0,@10.1,10.1,DAY,2025-11-18T16:45:47.580Z,2025-11-18T16:45:47.618Z
NVDA251121P00187500,NVDA251121P00187500,SELL,FILLED,1.0,1.0,@3.95,3.95,DAY,2025-11-18T16:33:25.290Z,2025-11-18T16:33:25.337Z
NVDA251121P00180000,NVDA251121P00180000,BUY,FILLED,1.0,1.0,@3.95,3.95,DAY,2025-11-18T16:33:25.290Z,2025-11-18T16:33:25.337Z
APLD260116P00016000,APLD260116P00016000,SELL,FILLED,5.0,5.0,@0.9,0.92,DAY,2025-11-18T16:33:15.926Z,2025-11-18T16:33:16.068Z
APLD260116P00011000,APLD260116P00011000,BUY,FILLED,5.0,5.0,@0.9,0.92,DAY,2025-11-18T16:33:15.926Z,2025-11-18T16:33:16.068Z
GLD260116C00382000,GLD260116C00382000,BUY,FILLED,1.0,1.0,@9.9,9.82,DAY,2025-11-18T16:14:31.759Z,2025-11-18T16:14:38.707Z
MU251219P00185000,MU251219P00185000,SELL,FILLED,3.0,3.0,@5.35,5.35,DAY,2025-11-18T16:12:13.011Z,2025-11-18T16:12:13.077Z
INTC251219P00030000,INTC251219P00030000,SELL,FILLED,15.0,15.0,@0.63,0.63,DAY,2025-11-18T16:12:05.752Z,2025-11-18T16:12:05.884Z
SNDK251121P00210000,SNDK251121P00210000,SELL,FILLED,1.0,1.0,@4.0,4.0,DAY,2025-11-18T16:09:52.807Z,2025-11-18T16:09:52.870Z
QQQ251118P00595000,QQQ251118P00595000,SELL,FILLED,1.0,1.0,@3.33,3.33,DAY,2025-11-18T16:09:16.388Z,2025-11-18T16:09:19.200Z
QQQ251119C00601000,QQQ251119C00601000,BUY,FILLED,2.0,2.0,@2.65,2.65,DAY,2025-11-18T16:08:53.971Z,2025-11-18T16:09:01.112Z
SNDK251121P00210000,SNDK251121P00210000,BUY,FILLED,1.0,1.0,@4.7,4.7,DAY,2025-11-18T15:54:47.319Z,2025-11-18T15:54:54.227Z
QQQ251118P00595000,QQQ251118P00595000,SELL,CANCELLED,0.0,1.0,,,DAY,2025-11-18T15:54:00.373Z,
QQQ251118P00594000,QQQ251118P00594000,SELL,FILLED,2.0,2.0,@2.97,3.02,DAY,2025-11-18T15:53:41.149Z,2025-11-18T15:53:41.344Z
MSTR251219C00230000,MSTR251219C00230000,BUY,FILLED,1.0,1.0,@10.7,10.7,DAY,2025-11-18T15:47:54.015Z,2025-11-18T15:47:54.103Z
QQQ251118P00594000,QQQ251118P00594000,BUY,FILLED,2.0,2.0,@2.31,2.31,DAY,2025-11-18T15:29:27.105Z,2025-11-18T15:29:27.433Z
TSLA251121P00395000,TSLA251121P00395000,SELL,FILLED,1.0,1.0,,9.0,DAY,2025-11-18T15:05:33.524Z,2025-11-18T15:07:10.063Z
QQQ251118P00595000,QQQ251118P00595000,SELL,FILLED,1.0,1.0,,3.5,DAY,2025-11-18T15:05:18.847Z,2025-11-18T15:06:06.777Z
QQQ251118P00594000,QQQ251118P00594000,SELL,FILLED,2.0,2.0,,3.36,DAY,2025-11-18T15:05:01.648Z,2025-11-18T15:05:49.712Z
MU251219P00185000,MU251219P00185000,BUY,FILLED,3.0,3.0,@5.1,5.05,DAY,2025-11-18T14:52:08.959Z,2025-11-18T14:52:09.015Z
QQQ251118P00594000,QQQ251118P00594000,BUY,FILLED,2.0,2.0,@1.66,1.66,DAY,2025-11-18T14:44:53.678Z,2025-11-18T14:45:00.133Z
BABA260116C00165000,BABA260116C00165000,SELL,FILLED,1.0,1.0,@10.1,10.1,DAY,2025-11-18T14:39:25.211Z,2025-11-18T14:39:25.272Z
NVDA251121P00187500,NVDA251121P00187500,SELL,CANCELLED,0.0,1.0,@3.88,,DAY,2025-11-18T14:38:53.036Z,
NVDA251121P00180000,NVDA251121P00180000,BUY,CANCELLED,0.0,1.0,@3.88,,DAY,2025-11-18T14:38:53.036Z,
KRE251219P00056000,KRE251219P00056000,SELL,FILLED,5.0,5.0,@1.12,1.13,DAY,2025-11-18T14:38:35.403Z,2025-11-18T14:38:42.523Z
INTC251219P00030000,INTC251219P00030000,SELL,FILLED,15.0,15.0,@0.57,0.57,DAY,2025-11-18T14:38:23.008Z,2025-11-18T14:38:23.086Z
TSLA251219P00370000,TSLA251219P00370000,SELL,FILLED,1.0,1.0,@10.7,10.8,DAY,2025-11-18T14:38:04.320Z,2025-11-18T14:38:04.365Z
VST260116P00165000,VST260116P00165000,SELL,FILLED,1.0,1.0,@9.3,9.35,DAY,2025-11-18T14:37:21.392Z,2025-11-18T14:37:33.012Z
QQQ251118P00595000,QQQ251118P00595000,BUY,FILLED,2.0,2.0,@1.28,1.28,DAY,2025-11-18T14:37:02.515Z,2025-11-18T14:37:05.927Z
QQQ251118P00595000,QQQ251118P00595000,SELL,FILLED,2.0,2.0,@1.18,1.23,DAY,2025-11-18T14:32:54.789Z,2025-11-18T14:32:54.846Z
KRE251219P00056000,KRE251219P00056000,BUY,FILLED,5.0,5.0,@1.44,1.34,DAY,2025-11-18T14:31:50.488Z,2025-11-18T14:31:57.896Z
INTC251219P00030000,INTC251219P00030000,BUY,FILLED,30.0,30.0,@0.6,0.59,DAY,2025-11-17T20:33:06.216Z,2025-11-17T20:33:06.520Z
QQQ251118P00595000,QQQ251118P00595000,BUY,FILLED,2.0,2.0,@2.16,2.15,DAY,2025-11-17T20:15:43.096Z,2025-11-17T20:15:57.285Z
GLD260116C00382000,GLD260116C00382000,SELL,FILLED,1.0,1.0,@8.3,8.44,DAY,2025-11-17T20:04:18.583Z,2025-11-17T20:04:18.824Z
TSLA251219P00370000,TSLA251219P00370000,BUY,FILLED,1.0,1.0,@10.7,10.7,DAY,2025-11-17T19:35:22.074Z,2025-11-17T19:35:22.154Z
TSLA251219P00370000,TSLA251219P00370000,BUY,FILLED,1.0,1.0,@10.5,10.5,DAY,2025-11-17T19:29:17.924Z,2025-11-17T19:29:17.968Z
TSLA251121P00395000,TSLA251121P00395000,BUY,FILLED,1.0,1.0,@5.5,5.4,DAY,2025-11-17T19:29:09.380Z,2025-11-17T19:29:09.489Z
MSTR251219C00225000,MSTR251219C00225000,SELL,FILLED,1.0,1.0,@7.15,7.15,DAY,2025-11-17T19:27:07.906Z,2025-11-17T19:27:07.975Z
IREN260116P00047000,IREN260116P00047000,SELL,FILLED,2.0,2.0,@8.15,8.15,DAY,2025-11-17T16:54:55.565Z,2025-11-17T16:54:55.623Z
APLD260116P00016000,APLD260116P00016000,SELL,FILLED,5.0,5.0,@0.82,0.82,DAY,2025-11-17T16:24:51.918Z,2025-11-17T17:06:01.202Z
APLD260116P00011000,APLD260116P00011000,BUY,FILLED,5.0,5.0,@0.82,0.82,DAY,2025-11-17T16:24:51.918Z,2025-11-17T17:06:01.202Z
IREN260116P00047000,IREN260116P00047000,SELL,CANCELLED,0.0,2.0,@8.2,,DAY,2025-11-17T14:51:57.136Z,
BABA260116C00165000,BABA260116C00165000,SELL,FILLED,1.0,1.0,@9.65,10.4,DAY,2025-11-17T14:46:17.303Z,2025-11-17T14:46:17.436Z
BABA260116C00165000,BABA260116C00165000,BUY,FILLED,2.0,2.0,@11.05,10.95,DAY,2025-11-17T14:41:36.280Z,2025-11-17T14:41:36.327Z
QQQ251117P00603000,QQQ251117P00603000,SELL,FILLED,2.0,2.0,@1.34,1.36,DAY,2025-11-17T14:34:04.172Z,2025-11-17T14:34:04.281Z
QQQ251117P00603000,QQQ251117P00603000,BUY,FILLED,2.0,2.0,@1.95,1.92,DAY,2025-11-14T20:48:22.741Z,2025-11-14T20:48:22.794Z
KRE260116P00058000,KRE260116P00058000,BUY,CANCELLED,0.0,4.0,@1.04,,DAY,2025-11-14T18:44:00.205Z,
KRE260116P00053000,KRE260116P00053000,SELL,CANCELLED,0.0,4.0,@1.04,,DAY,2025-11-14T18:44:00.205Z,
KRE260116P00051000,KRE260116P00051000,BUY,FILLED,40.0,40.0,@0.1,0.1,DAY,2025-11-14T18:41:28.255Z,2025-11-14T18:41:28.314Z
KRE260116P00050000,KRE260116P00050000,SELL,FILLED,40.0,40.0,@0.1,0.1,DAY,2025-11-14T18:41:28.255Z,2025-11-14T18:41:28.314Z
APLD260116P00016000,APLD260116P00016000,BUY,FILLED,1.0,1.0,@0.82,0.82,DAY,2025-11-14T18:36:34.344Z,2025-11-14T18:36:34.391Z
APLD260116P00011000,APLD260116P00011000,SELL,FILLED,1.0,1.0,@0.82,0.82,DAY,2025-11-14T18:36:34.344Z,2025-11-14T18:36:34.391Z
APLD260116P00016000,APLD260116P00016000,BUY,FILLED,6.0,6.0,@0.82,0.82,DAY,2025-11-14T18:36:26.173Z,2025-11-14T18:36:26.312Z
APLD260116P00011000,APLD260116P00011000,SELL,FILLED,6.0,6.0,@0.82,0.82,DAY,2025-11-14T18:36:26.173Z,2025-11-14T18:36:26.312Z
QQQ251117P00605000,QQQ251117P00605000,SELL,FILLED,2.0,2.0,@2.32,2.34,DAY,2025-11-14T18:34:09.913Z,2025-11-14T18:34:09.980Z
APLD260116P00024000,APLD260116P00024000,BUY,CANCELLED,0.0,3.0,@4.0,,DAY,2025-11-14T18:30:29.016Z,
APLD260116P00016000,APLD260116P00016000,BUY,FILLED,3.0,3.0,@0.82,0.8,DAY,2025-11-14T18:30:02.655Z,2025-11-14T18:30:02.800Z
APLD260116P00011000,APLD260116P00011000,SELL,FILLED,3.0,3.0,@0.82,0.8,DAY,2025-11-14T18:30:02.655Z,2025-11-14T18:30:02.800Z
NVDA251121P00187500,NVDA251121P00187500,BUY,FILLED,2.0,2.0,@2.88,2.88,DAY,2025-11-14T18:00:56.439Z,2025-11-14T18:01:06.262Z
NVDA251121P00180000,NVDA251121P00180000,SELL,FILLED,2.0,2.0,@2.88,2.88,DAY,2025-11-14T18:00:56.439Z,2025-11-14T18:01:06.262Z
IREN260116P00047000,IREN260116P00047000,BUY,FILLED,2.0,2.0,@8.7,8.57,DAY,2025-11-14T17:58:39.394Z,2025-11-14T17:58:39.560Z
MSFT260116P00500000,MSFT260116P00500000,BUY,FILLED,1.0,1.0,@14.15,14.1,DAY,2025-11-14T17:57:30.859Z,2025-11-14T17:57:30.994Z
QQQ251117P00605000,QQQ251117P00605000,BUY,FILLED,2.0,2.0,@2.12,2.11,DAY,2025-11-14T17:56:51.094Z,2025-11-14T17:56:51.232Z
QQQ251114C00616000,QQQ251114C00616000,SELL,FILLED,5.0,5.0,@0.34,0.34,DAY,2025-11-14T16:46:04.743Z,2025-11-14T16:46:09.850Z
QQQ251114C00606000,QQQ251114C00606000,SELL,FILLED,2.0,2.0,,4.46,DAY,2025-11-14T15:51:44.739Z,2025-11-14T15:55:47.676Z
QQQ251114C00611000,QQQ251114C00611000,SELL,FILLED,5.0,5.0,,1.75,DAY,2025-11-14T15:50:33.655Z,2025-11-14T15:53:29.268Z
QQQ251114C00611000,QQQ251114C00611000,BUY,FILLED,5.0,5.0,@2.03,2.01,DAY,2025-11-14T15:49:53.816Z,2025-11-14T15:49:53.976Z
QQQ251128P00588000,QQQ251128P00588000,SELL,FILLED,1.0,1.0,@4.89,4.89,DAY,2025-11-14T15:40:20.974Z,2025-11-14T15:40:21.143Z
COIN260116P00250000,COIN260116P00250000,SELL,FILLED,1.0,1.0,@14.95,14.95,DAY,2025-11-14T15:39:59.804Z,2025-11-14T15:39:59.900Z
KRE251219P00060000,KRE251219P00060000,SELL,FILLED,3.0,3.0,@2.02,2.02,DAY,2025-11-14T15:28:12.111Z,2025-11-14T16:09:05.290Z
KRE251219P00060000,KRE251219P00060000,BUY,FILLED,3.0,3.0,@2.19,2.19,DAY,2025-11-14T15:22:00.197Z,2025-11-14T15:22:00.242Z
VST260116P00165000,VST260116P00165000,BUY,FILLED,1.0,1.0,@10.65,10.65,DAY,2025-11-14T15:19:25.149Z,2025-11-14T15:19:25.213Z
QQQ251128P00588000,QQQ251128P00588000,SELL,FILLED,1.0,1.0,@5.96,6.01,DAY,2025-11-14T15:17:11.382Z,2025-11-14T15:17:11.614Z
QQQ251128P00588000,QQQ251128P00588000,BUY,FILLED,2.0,2.0,@6.76,6.7,DAY,2025-11-14T15:13:02.881Z,2025-11-14T15:13:03.015Z
QQQ251128C00616000,QQQ251128C00616000,SELL,FILLED,2.0,2.0,@6.66,6.66,DAY,2025-11-14T15:11:35.745Z,2025-11-14T15:11:35.823Z
QQQ251128C00616000,QQQ251128C00616000,BUY,FILLED,2.0,2.0,@6.86,6.83,DAY,2025-11-14T15:11:08.869Z,2025-11-14T15:11:09.020Z
MSTR251219C00225000,MSTR251219C00225000,BUY,FILLED,1.0,1.0,@10.25,10.25,DAY,2025-11-14T15:10:32.306Z,2025-11-14T15:10:32.556Z
QQQ251126P00600000,QQQ251126P00600000,SELL,FILLED,1.0,1.0,@9.09,9.16,DAY,2025-11-14T14:54:21.368Z,2025-11-14T14:54:21.612Z
INTC251121P00033000,INTC251121P00033000,SELL,FILLED,12.0,12.0,@0.35,0.36,DAY,2025-11-14T14:48:18.360Z,2025-11-14T14:48:27.886Z
QQQ251114C00616000,QQQ251114C00616000,SELL,FILLED,15.0,15.0,@0.1,0.1,DAY,2025-11-14T14:47:54.060Z,2025-11-14T14:48:08.954Z
QQQ251114C00606000,QQQ251114C00606000,BUY,FILLED,2.0,2.0,@1.98,1.91,DAY,2025-11-14T14:47:43.290Z,2025-11-14T14:48:02.324Z
TSLA260116P00345000,TSLA260116P00345000,SELL,FILLED,1.0,1.0,@14.7,14.77,DAY,2025-11-14T14:38:46.714Z,2025-11-14T14:39:05.286Z
IREN251219P00045000,IREN251219P00045000,SELL,FILLED,4.0,4.0,@5.95,5.95,DAY,2025-11-14T14:38:27.462Z,2025-11-14T14:38:27.501Z
COIN260116P00250000,COIN260116P00250000,SELL,FILLED,1.0,1.0,@16.9,16.9,DAY,2025-11-14T14:38:19.638Z,2025-11-14T14:38:19.687Z
QQQ251126P00600000,QQQ251126P00600000,SELL,FILLED,1.0,1.0,@11.21,11.23,DAY,2025-11-14T14:37:08.654Z,2025-11-14T14:37:08.744Z
QQQ251114P00591000,QQQ251114P00591000,SELL,FILLED,2.0,2.0,@0.62,0.62,DAY,2025-11-14T14:37:00.643Z,2025-11-14T14:37:20.070Z
COIN251121P00272500,COIN251121P00272500,SELL,FILLED,1.0,1.0,@10.5,10.5,DAY,2025-11-14T14:36:39.754Z,2025-11-14T14:36:39.797Z
OKLO251121P00096000,OKLO251121P00096000,SELL,FILLED,1.0,1.0,@5.65,5.65,DAY,2025-11-14T14:36:09.055Z,2025-11-14T14:36:25.334Z
INTC251121P00033000,INTC251121P00033000,SELL,FILLED,13.0,13.0,@0.4,0.4,DAY,2025-11-14T14:36:01.965Z,2025-11-14T14:36:02.008Z
QQQ251114P00591000,QQQ251114P00591000,BUY,FILLED,2.0,2.0,@1.3,1.28,DAY,2025-11-14T14:32:32.821Z,2025-11-14T14:32:32.961Z
QQQ251114C00616000,QQQ251114C00616000,BUY,FILLED,15.0,15.0,@0.08,0.08,DAY,2025-11-14T14:31:06.191Z,2025-11-14T14:31:06.412Z
QQQ251114C00616000,QQQ251114C00616000,BUY,FILLED,5.0,5.0,@1.16,1.15,DAY,2025-11-13T20:42:36.862Z,2025-11-13T20:42:37.007Z
QQQ251114P00603000,QQQ251114P00603000,SELL,FILLED,2.0,2.0,@1.85,1.85,DAY,2025-11-13T19:37:24.918Z,2025-11-13T19:37:25.653Z
QQQ251114P00603000,QQQ251114P00603000,BUY,FILLED,2.0,2.0,@2.55,2.55,DAY,2025-11-13T18:31:43.880Z,2025-11-13T18:31:44.189Z
COIN251121P00272500,COIN251121P00272500,BUY,FILLED,1.0,1.0,@5.05,5.05,DAY,2025-11-13T17:30:48.629Z,2025-11-13T17:30:55.069Z
TSLA251121P00410000,TSLA251121P00410000,SELL,FILLED,1.0,1.0,@16.45,16.45,DAY,2025-11-13T17:27:26.659Z,2025-11-13T17:27:27.468Z
SNDK251114P00252500,SNDK251114P00252500,SELL,FILLED,1.0,1.0,@8.8,9.35,DAY,2025-11-13T17:26:55.807Z,2025-11-13T17:27:10.544Z
OKLO251121P00096000,OKLO251121P00096000,BUY,FILLED,1.0,1.0,@4.1,4.1,DAY,2025-11-13T17:25:53.952Z,2025-11-13T17:25:54.005Z
TSLA260116P00345000,TSLA260116P00345000,SELL,CANCELLED,0.0,1.0,@12.05,,DAY,2025-11-13T16:40:56.220Z,
